Race_Gender, Strength, Intelligence, Willpower, Agility, Speed, Endurance, Personality, Luck
Argonian_M,40,40,30,50,50,30,30,40
Argonian_F,40,50,40,40,40,30,30,40
Breton_M,40,50,50,30,30,30,40,40
Breton_F,30,50,50,30,40,30,40,40
Dunmer_M,40,40,30,40,50,40,30,40
Dunmer_F,40,40,30,40,50,30,40,40
Altmer_M,30,50,40,40,30,40,40,40
Altmer_F,30,50,40,40,40,30,40,40
Imperial_M,40,40,30,30,40,40,50,40
Imperial_F,40,40,40,30,30,40,50,40
Khajiit_M,40,40,30,50,40,30,40,40
Khajiit_F,30,40,30,50,40,40,40,40
Nord_M,50,30,40,30,40,50,30,40
Nord_F,50,30,50,30,40,40,30,40
Orc_M,45,30,50,35,30,50,30,40
Orc_F,45,40,45,35,30,50,25,40
Redguard_M,50,30,30,40,40,50,30,40
Redguard_F,40,30,30,40,40,50,40,40
Bosmer_M,30,40,30,50,50,30,40,40
Bosmer_F,30,40,30,50,50,30,40,40
